log header,filename,filesize,chunksize,conns,start,end,delta
Level 100:ftclient:172.19.49.105:45538,big.txt,6488666,34359738368,23,1524523558,1524523558,0.081439972
Level 100:ftclient:172.19.49.105:44254,big.txt,6488666,34359738368,22,1524523558,1524523558,0.067139864
Level 100:ftclient:172.19.49.105:40814,big.txt,6488666,34359738368,21,1524523559,1524523559,0.071140051
Level 100:ftclient:172.19.49.105:59540,big.txt,6488666,34359738368,20,1524523559,1524523559,0.076280117
Level 100:ftclient:172.19.49.105:34826,big.txt,6488666,34359738368,19,1524523559,1524523559,0.079580069
Level 100:ftclient:172.19.49.105:33502,big.txt,6488666,34359738368,18,1524523559,1524523559,0.074830055
Level 100:ftclient:172.19.49.105:34222,big.txt,6488666,34359738368,17,1524523559,1524523559,0.077280045
Level 100:ftclient:172.19.49.105:44092,big.txt,6488666,34359738368,16,1524523559,1524523559,0.075700045
Level 100:ftclient:172.19.49.105:53290,big.txt,6488666,34359738368,15,1524523559,1524523559,0.071750164
Level 100:ftclient:172.19.49.105:49458,big.txt,6488666,34359738368,14,1524523560,1524523560,0.070739985
Level 100:ftclient:172.19.49.105:41178,big.txt,6488666,34359738368,13,1524523560,1524523560,0.07174015
Level 100:ftclient:172.19.49.105:45692,big.txt,6488666,34359738368,12,1524523560,1524523560,0.070139885
Level 100:ftclient:172.19.49.105:49390,big.txt,6488666,34359738368,11,1524523560,1524523560,0.074500084
Level 100:ftclient:172.19.49.105:33490,big.txt,6488666,34359738368,10,1524523560,1524523560,0.069620132
Level 100:ftclient:172.19.49.105:50938,big.txt,6488666,34359738368,9,1524523560,1524523560,0.073619843
Level 100:ftclient:172.19.49.105:60840,big.txt,6488666,34359738368,8,1524523560,1524523560,0.072599888
Level 100:ftclient:172.19.49.105:34078,big.txt,6488666,34359738368,7,1524523560,1524523561,0.069930077
Level 100:ftclient:172.19.49.105:49638,big.txt,6488666,34359738368,6,1524523561,1524523561,0.067800045
Level 100:ftclient:172.19.49.105:59302,big.txt,6488666,34359738368,5,1524523561,1524523561,0.078059912
Level 100:ftclient:172.19.49.105:33788,big.txt,6488666,34359738368,4,1524523561,1524523561,0.077690125
Level 100:ftclient:172.19.49.105:48274,big.txt,6488666,34359738368,3,1524523561,1524523561,0.075139999
Level 100:ftclient:172.19.49.105:39688,big.txt,6488666,34359738368,2,1524523561,1524523561,0.076679945
Level 100:ftclient:172.19.49.105:45246,big.txt,6488666,34359738368,1,1524523561,1524523561,0.082079887
Level 100:ftclient:172.19.49.105:54820,big.txt,6488666,17179869184,50,1524523561,1524523562,0.087799788
Level 100:ftclient:172.19.49.105:49216,big.txt,6488666,17179869184,49,1524523562,1524523562,0.08239007
Level 100:ftclient:172.19.49.105:41526,big.txt,6488666,17179869184,48,1524523562,1524523562,0.07784009
Level 100:ftclient:172.19.49.105:38080,big.txt,6488666,17179869184,47,1524523562,1524523562,0.079560041
Level 100:ftclient:172.19.49.105:46864,big.txt,6488666,17179869184,46,1524523562,1524523562,0.07968998
Level 100:ftclient:172.19.49.105:48398,big.txt,6488666,17179869184,45,1524523562,1524523562,0.080909967
Level 100:ftclient:172.19.49.105:58878,big.txt,6488666,17179869184,44,1524523562,1524523562,0.078359842
Level 100:ftclient:172.19.49.105:49974,big.txt,6488666,17179869184,43,1524523563,1524523563,0.080490112
Level 100:ftclient:172.19.49.105:34686,big.txt,6488666,17179869184,42,1524523563,1524523563,0.081549883
Level 100:ftclient:172.19.49.105:56954,big.txt,6488666,17179869184,41,1524523563,1524523563,0.079879999
Level 100:ftclient:172.19.49.105:54972,big.txt,6488666,17179869184,40,1524523563,1524523563,0.077440023
Level 100:ftclient:172.19.49.105:44096,big.txt,6488666,17179869184,39,1524523563,1524523563,0.082870007
Level 100:ftclient:172.19.49.105:48410,big.txt,6488666,17179869184,38,1524523563,1524523563,0.076910019
Level 100:ftclient:172.19.49.105:37120,big.txt,6488666,17179869184,37,1524523563,1524523563,0.076809883
Level 100:ftclient:172.19.49.105:46414,big.txt,6488666,17179869184,36,1524523564,1524523564,0.084719896
Level 100:ftclient:172.19.49.105:44852,big.txt,6488666,17179869184,35,1524523564,1524523564,0.28373003
Level 100:ftclient:172.19.49.105:35822,big.txt,6488666,17179869184,34,1524523564,1524523564,0.081610203
Level 100:ftclient:172.19.49.105:36328,big.txt,6488666,17179869184,33,1524523564,1524523564,0.080250025
Level 100:ftclient:172.19.49.105:35144,big.txt,6488666,17179869184,32,1524523564,1524523564,0.08336997
Level 100:ftclient:172.19.49.105:58942,big.txt,6488666,17179869184,31,1524523564,1524523565,0.081600189
Level 100:ftclient:172.19.49.105:44530,big.txt,6488666,17179869184,30,1524523565,1524523565,0.078670025
Level 100:ftclient:172.19.49.105:40774,big.txt,6488666,17179869184,29,1524523565,1524523565,0.079079866
Level 100:ftclient:172.19.49.105:44798,big.txt,6488666,17179869184,28,1524523565,1524523565,0.083570004
Level 100:ftclient:172.19.49.105:59468,big.txt,6488666,17179869184,27,1524523565,1524523565,0.072029829
Level 100:ftclient:172.19.49.105:55090,big.txt,6488666,17179869184,26,1524523565,1524523565,0.077579975
Level 100:ftclient:172.19.49.105:47896,big.txt,6488666,17179869184,25,1524523565,1524523565,0.074850082
Level 100:ftclient:172.19.49.105:49988,big.txt,6488666,17179869184,24,1524523565,1524523566,0.07475996
Level 100:ftclient:172.19.49.105:38082,big.txt,6488666,17179869184,23,1524523566,1524523566,0.078609943
Level 100:ftclient:172.19.49.105:54598,big.txt,6488666,17179869184,22,1524523566,1524523566,0.075999975
Level 100:ftclient:172.19.49.105:33762,big.txt,6488666,17179869184,21,1524523566,1524523566,0.070199966
Level 100:ftclient:172.19.49.105:55750,big.txt,6488666,17179869184,20,1524523566,1524523566,0.074450016
Level 100:ftclient:172.19.49.105:51590,big.txt,6488666,17179869184,19,1524523566,1524523566,0.071920156
Level 100:ftclient:172.19.49.105:54912,big.txt,6488666,17179869184,18,1524523566,1524523566,0.075680017
Level 100:ftclient:172.19.49.105:59634,big.txt,6488666,17179869184,17,1524523566,1524523567,0.070200205
Level 100:ftclient:172.19.49.105:54156,big.txt,6488666,17179869184,16,1524523567,1524523567,0.07020998
Level 100:ftclient:172.19.49.105:45444,big.txt,6488666,17179869184,15,1524523567,1524523567,0.069110155
Level 100:ftclient:172.19.49.105:33130,big.txt,6488666,17179869184,14,1524523567,1524523567,0.070280075
Level 100:ftclient:172.19.49.105:45982,big.txt,6488666,17179869184,13,1524523567,1524523567,0.075609922
Level 100:ftclient:172.19.49.105:45024,big.txt,6488666,17179869184,12,1524523567,1524523567,0.071749926
Level 100:ftclient:172.19.49.105:37262,big.txt,6488666,17179869184,11,1524523567,1524523567,0.072960138
Level 100:ftclient:172.19.49.105:59248,big.txt,6488666,17179869184,10,1524523567,1524523568,0.080639839
Level 100:ftclient:172.19.49.105:59760,big.txt,6488666,17179869184,9,1524523568,1524523568,0.071880102
Level 100:ftclient:172.19.49.105:37338,big.txt,6488666,17179869184,8,1524523568,1524523568,0.067449808
Level 100:ftclient:172.19.49.105:57110,big.txt,6488666,17179869184,7,1524523568,1524523568,0.071570158
Level 100:ftclient:172.19.49.105:47352,big.txt,6488666,17179869184,6,1524523568,1524523568,0.077250004
Level 100:ftclient:172.19.49.105:32956,big.txt,6488666,17179869184,5,1524523568,1524523568,0.071129799
Level 100:ftclient:172.19.49.105:58060,big.txt,6488666,17179869184,4,1524523568,1524523568,0.076679945
Level 100:ftclient:172.19.49.105:58616,big.txt,6488666,17179869184,3,1524523568,1524523568,0.082240105
Level 100:ftclient:172.19.49.105:53346,big.txt,6488666,17179869184,2,1524523569,1524523569,0.079489946
Level 100:ftclient:172.19.49.105:44088,big.txt,6488666,17179869184,1,1524523569,1524523569,0.292469978
Level 100:ftclient:172.19.49.105:42932,big.txt,6488666,8589934592,50,1524523569,1524523569,0.081730127
Level 100:ftclient:172.19.49.105:38396,big.txt,6488666,8589934592,49,1524523569,1524523569,0.077449799
Level 100:ftclient:172.19.49.105:49670,big.txt,6488666,8589934592,48,1524523569,1524523574,5.044529915
Level 100:ftclient:172.19.49.105:47460,big.txt,6488666,8589934592,47,1524523574,1524523575,0.074259996
Level 100:ftclient:172.19.49.105:36386,big.txt,6488666,8589934592,46,1524523575,1524523575,0.074409962
Level 100:ftclient:172.19.49.105:35896,big.txt,6488666,8589934592,45,1524523575,1524523575,0.079530001
Level 100:ftclient:172.19.49.105:43626,big.txt,6488666,8589934592,44,1524523575,1524523575,0.084330082
Level 100:ftclient:172.19.49.105:50960,big.txt,6488666,8589934592,43,1524523575,1524523575,0.080979824
Level 100:ftclient:172.19.49.105:39028,big.txt,6488666,8589934592,42,1524523575,1524523575,0.07178998
Level 100:ftclient:172.19.49.105:53244,big.txt,6488666,8589934592,41,1524523575,1524523575,0.075730085
Level 100:ftclient:172.19.49.105:42362,big.txt,6488666,8589934592,40,1524523575,1524523576,0.080389977
Level 100:ftclient:172.19.49.105:52018,big.txt,6488666,8589934592,39,1524523576,1524523576,0.075489998
Level 100:ftclient:172.19.49.105:51160,big.txt,6488666,8589934592,38,1524523576,1524523576,0.078209877
Level 100:ftclient:172.19.49.105:35758,big.txt,6488666,8589934592,37,1524523576,1524523576,0.069409847
Level 100:ftclient:172.19.49.105:57200,big.txt,6488666,8589934592,36,1524523576,1524523576,0.090620041
Level 100:ftclient:172.19.49.105:38280,big.txt,6488666,8589934592,35,1524523576,1524523576,0.077090025
Level 100:ftclient:172.19.49.105:60216,big.txt,6488666,8589934592,34,1524523576,1524523576,0.074009895
Level 100:ftclient:172.19.49.105:57982,big.txt,6488666,8589934592,33,1524523576,1524523577,0.078390121
Level 100:ftclient:172.19.49.105:44132,big.txt,6488666,8589934592,32,1524523577,1524523577,0.074100018
Level 100:ftclient:172.19.49.105:40818,big.txt,6488666,8589934592,31,1524523577,1524523577,0.289629936
Level 100:ftclient:172.19.49.105:47646,big.txt,6488666,8589934592,30,1524523577,1524523577,0.078389883
Level 100:ftclient:172.19.49.105:59530,big.txt,6488666,8589934592,29,1524523577,1524523577,0.066730022
Level 100:ftclient:172.19.49.105:37496,big.txt,6488666,8589934592,28,1524523577,1524523577,0.079570055
Level 100:ftclient:172.19.49.105:43794,big.txt,6488666,8589934592,27,1524523578,1524523578,0.077950001
Level 100:ftclient:172.19.49.105:59198,big.txt,6488666,8589934592,26,1524523578,1524523578,0.075150013
Level 100:ftclient:172.19.49.105:42750,big.txt,6488666,8589934592,25,1524523578,1524523578,0.074729919
Level 100:ftclient:172.19.49.105:52480,big.txt,6488666,8589934592,24,1524523578,1524523578,0.073539972
Level 100:ftclient:172.19.49.105:57058,big.txt,6488666,8589934592,23,1524523578,1524523578,0.078469992
Level 100:ftclient:172.19.49.105:47164,big.txt,6488666,8589934592,22,1524523578,1524523578,0.080929995
Level 100:ftclient:172.19.49.105:42690,big.txt,6488666,8589934592,21,1524523578,1524523578,0.073719978
Level 100:ftclient:172.19.49.105:39174,big.txt,6488666,8589934592,20,1524523579,1524523579,0.072219849
Level 100:ftclient:172.19.49.105:47476,big.txt,6488666,8589934592,19,1524523579,1524523579,0.081809998
Level 100:ftclient:172.19.49.105:49494,big.txt,6488666,8589934592,18,1524523579,1524523579,0.075710058
Level 100:ftclient:172.19.49.105:41332,big.txt,6488666,8589934592,17,1524523579,1524523579,0.075329781
Level 100:ftclient:172.19.49.105:32984,big.txt,6488666,8589934592,16,1524523579,1524523579,0.075980186
Level 100:ftclient:172.19.49.105:52272,big.txt,6488666,8589934592,15,1524523579,1524523579,0.076440096
Level 100:ftclient:172.19.49.105:40182,big.txt,6488666,8589934592,14,1524523579,1524523579,0.072419882
Level 100:ftclient:172.19.49.105:58646,big.txt,6488666,8589934592,13,1524523580,1524523580,0.070690155
Level 100:ftclient:172.19.49.105:54192,big.txt,6488666,8589934592,12,1524523580,1524523580,0.071819782
Level 100:ftclient:172.19.49.105:35660,big.txt,6488666,8589934592,11,1524523580,1524523580,0.07412982
Level 100:ftclient:172.19.49.105:51436,big.txt,6488666,8589934592,10,1524523580,1524523580,0.078079939
Level 100:ftclient:172.19.49.105:34574,big.txt,6488666,8589934592,9,1524523580,1524523580,0.068390131
Level 100:ftclient:172.19.49.105:42910,big.txt,6488666,8589934592,8,1524523580,1524523580,0.066550016
Level 100:ftclient:172.19.49.105:47772,big.txt,6488666,8589934592,7,1524523580,1524523580,0.076309919
Level 100:ftclient:172.19.49.105:56472,big.txt,6488666,8589934592,6,1524523580,1524523581,0.077450037
Level 100:ftclient:172.19.49.105:47708,big.txt,6488666,8589934592,5,1524523581,1524523581,0.067710161
Level 100:ftclient:172.19.49.105:39068,big.txt,6488666,8589934592,4,1524523581,1524523581,0.07517004
Level 100:ftclient:172.19.49.105:53228,big.txt,6488666,8589934592,3,1524523581,1524523581,0.073319912
Level 100:ftclient:172.19.49.105:59572,big.txt,6488666,8589934592,2,1524523581,1524523581,0.079159975
Level 100:ftclient:172.19.49.105:58332,big.txt,6488666,8589934592,1,1524523581,1524523581,0.07942009
Level 100:ftclient:172.19.49.105:33896,big.txt,6488666,4294967296,50,1524523581,1524523581,0.080309868
Level 100:ftclient:172.19.49.105:48850,big.txt,6488666,4294967296,49,1524523581,1524523582,0.084159851
Level 100:ftclient:172.19.49.105:46068,big.txt,6488666,4294967296,48,1524523582,1524523582,0.082220078
Level 100:ftclient:172.19.49.105:35352,big.txt,6488666,4294967296,47,1524523582,1524523582,0.07983017
Level 100:ftclient:172.19.49.105:46240,big.txt,6488666,4294967296,46,1524523582,1524523582,0.082000017
Level 100:ftclient:172.19.49.105:44090,big.txt,6488666,4294967296,45,1524523582,1524523582,0.079669952
Level 100:ftclient:172.19.49.105:39600,big.txt,6488666,4294967296,44,1524523582,1524523582,0.073450089
Level 100:ftclient:172.19.49.105:35302,big.txt,6488666,4294967296,43,1524523582,1524523582,0.080709934
Level 100:ftclient:172.19.49.105:45870,big.txt,6488666,4294967296,42,1524523582,1524523583,0.082190037
Level 100:ftclient:172.19.49.105:38064,big.txt,6488666,4294967296,41,1524523583,1524523583,0.078009844
Level 100:ftclient:172.19.49.105:49846,big.txt,6488666,4294967296,40,1524523583,1524523583,0.293200016
Level 100:ftclient:172.19.49.105:55688,big.txt,6488666,4294967296,39,1524523583,1524523583,0.071799994
Level 100:ftclient:172.19.49.105:52254,big.txt,6488666,4294967296,38,1524523583,1524523583,0.074889898
Level 100:ftclient:172.19.49.105:47904,big.txt,6488666,4294967296,37,1524523583,1524523583,0.080070019
Level 100:ftclient:172.19.49.105:40520,big.txt,6488666,4294967296,36,1524523584,1524523584,0.071820021
Level 100:ftclient:172.19.49.105:55808,big.txt,6488666,4294967296,35,1524523584,1524523584,0.074509859
Level 100:ftclient:172.19.49.105:55888,big.txt,6488666,4294967296,34,1524523584,1524523584,0.083209991
Level 100:ftclient:172.19.49.105:48892,big.txt,6488666,4294967296,33,1524523584,1524523589,5.046139956
Level 100:ftclient:172.19.49.105:35504,big.txt,6488666,4294967296,32,1524523589,1524523589,0.092489958
Level 100:ftclient:172.19.49.105:53500,big.txt,6488666,4294967296,31,1524523589,1524523589,0.074160099
Level 100:ftclient:172.19.49.105:49002,big.txt,6488666,4294967296,30,1524523589,1524523589,0.07246995
Level 100:ftclient:172.19.49.105:55310,big.txt,6488666,4294967296,29,1524523590,1524523590,0.076020002
Level 100:ftclient:172.19.49.105:36368,big.txt,6488666,4294967296,28,1524523590,1524523590,0.080369949
Level 100:ftclient:172.19.49.105:42392,big.txt,6488666,4294967296,27,1524523590,1524523590,0.082440138
Level 100:ftclient:172.19.49.105:43168,big.txt,6488666,4294967296,26,1524523590,1524523590,0.07949996
Level 100:ftclient:172.19.49.105:35232,big.txt,6488666,4294967296,25,1524523590,1524523590,0.072860003
Level 100:ftclient:172.19.49.105:42086,big.txt,6488666,4294967296,24,1524523590,1524523590,0.081729889
Level 100:ftclient:172.19.49.105:55198,big.txt,6488666,4294967296,23,1524523590,1524523590,0.069190025
Level 100:ftclient:172.19.49.105:42844,big.txt,6488666,4294967296,22,1524523591,1524523591,0.082649946
Level 100:ftclient:172.19.49.105:48936,big.txt,6488666,4294967296,21,1524523591,1524523591,0.078269958
Level 100:ftclient:172.19.49.105:39198,big.txt,6488666,4294967296,20,1524523591,1524523591,0.080509901
Level 100:ftclient:172.19.49.105:34186,big.txt,6488666,4294967296,19,1524523591,1524523591,0.077250004
Level 100:ftclient:172.19.49.105:53226,big.txt,6488666,4294967296,18,1524523591,1524523591,0.076849937
Level 100:ftclient:172.19.49.105:55184,big.txt,6488666,4294967296,17,1524523591,1524523591,0.079559803
Level 100:ftclient:172.19.49.105:52106,big.txt,6488666,4294967296,16,1524523591,1524523591,0.075320005
Level 100:ftclient:172.19.49.105:48404,big.txt,6488666,4294967296,15,1524523592,1524523592,0.076449871
Level 100:ftclient:172.19.49.105:48628,big.txt,6488666,4294967296,14,1524523592,1524523592,0.075979948
Level 100:ftclient:172.19.49.105:38600,big.txt,6488666,4294967296,13,1524523592,1524523592,0.096090078
Level 100:ftclient:172.19.49.105:57324,big.txt,6488666,4294967296,12,1524523592,1524523592,0.075949907
Level 100:ftclient:172.19.49.105:57958,big.txt,6488666,4294967296,11,1524523592,1524523592,0.077300072
Level 100:ftclient:172.19.49.105:35112,big.txt,6488666,4294967296,10,1524523592,1524523592,0.066779852
Level 100:ftclient:172.19.49.105:57730,big.txt,6488666,4294967296,9,1524523592,1524523592,0.067939997
Level 100:ftclient:172.19.49.105:48460,big.txt,6488666,4294967296,8,1524523593,1524523593,0.077970028
Level 100:ftclient:172.19.49.105:58882,big.txt,6488666,4294967296,7,1524523593,1524523593,0.070310116
Level 100:ftclient:172.19.49.105:34442,big.txt,6488666,4294967296,6,1524523593,1524523593,0.074290037
Level 100:ftclient:172.19.49.105:43682,big.txt,6488666,4294967296,5,1524523593,1524523593,0.06768012
Level 100:ftclient:172.19.49.105:34898,big.txt,6488666,4294967296,4,1524523593,1524523593,0.082199812
Level 100:ftclient:172.19.49.105:51734,big.txt,6488666,4294967296,3,1524523593,1524523593,0.073620081
Level 100:ftclient:172.19.49.105:47828,big.txt,6488666,4294967296,2,1524523593,1524523593,0.078320026
Level 100:ftclient:172.19.49.105:53148,big.txt,6488666,4294967296,1,1524523594,1524523594,0.082590103
Level 100:ftclient:172.19.49.105:51538,big.txt,6488666,2147483648,50,1524523594,1524523594,0.085469961
Level 100:ftclient:172.19.49.105:44162,big.txt,6488666,2147483648,49,1524523594,1524523594,0.078500032
Level 100:ftclient:172.19.49.105:56748,big.txt,6488666,2147483648,48,1524523594,1524523594,0.078180075
Level 100:ftclient:172.19.49.105:34114,big.txt,6488666,2147483648,47,1524523594,1524523594,0.083879948
Level 100:ftclient:172.19.49.105:33104,big.txt,6488666,2147483648,46,1524523594,1524523594,0.080829859
Level 100:ftclient:172.19.49.105:49116,big.txt,6488666,2147483648,45,1524523594,1524523594,0.074630022
Level 100:ftclient:172.19.49.105:48288,big.txt,6488666,2147483648,44,1524523595,1524523595,0.078099966
Level 100:ftclient:172.19.49.105:39088,big.txt,6488666,2147483648,43,1524523595,1524523595,0.07743001
Level 100:ftclient:172.19.49.105:36532,big.txt,6488666,2147483648,42,1524523595,1524523595,0.0745399
