log header,filename,filesize,chunksize,conns,start,end,delta
Level 100:ftclient:172.19.49.105:54690,big.txt,6488666,1073741824,50,1524526873,1524526873,0.090850115
Level 100:ftclient:172.19.49.105:33330,big.txt,6488666,1073741824,49,1524526873,1524526873,0.089740038
Level 100:ftclient:172.19.49.105:47208,big.txt,6488666,1073741824,48,1524526873,1524526873,0.079820156
Level 100:ftclient:172.19.49.105:51478,big.txt,6488666,1073741824,47,1524526873,1524526873,0.110860109
Level 100:ftclient:172.19.49.105:44606,big.txt,6488666,1073741824,46,1524526873,1524526873,0.082790136
Level 100:ftclient:172.19.49.105:56452,big.txt,6488666,1073741824,45,1524526874,1524526874,0.088340044
Level 100:ftclient:172.19.49.105:60166,big.txt,6488666,1073741824,44,1524526874,1524526874,0.0832901
Level 100:ftclient:172.19.49.105:41330,big.txt,6488666,1073741824,43,1524526874,1524526874,0.083979845
Level 100:ftclient:172.19.49.105:33260,big.txt,6488666,1073741824,42,1524526874,1524526874,0.084559917
Level 100:ftclient:172.19.49.105:48798,big.txt,6488666,1073741824,41,1524526874,1524526874,0.078049898
Level 100:ftclient:172.19.49.105:37518,big.txt,6488666,1073741824,40,1524526874,1524526874,0.082250118
Level 100:ftclient:172.19.49.105:51106,big.txt,6488666,1073741824,39,1524526874,1524526875,0.08081007
Level 100:ftclient:172.19.49.105:46436,big.txt,6488666,1073741824,38,1524526875,1524526875,0.077719927
Level 100:ftclient:172.19.49.105:50110,big.txt,6488666,1073741824,37,1524526875,1524526875,0.086019993
Level 100:ftclient:172.19.49.105:45882,big.txt,6488666,1073741824,36,1524526875,1524526875,0.078560114
Level 100:ftclient:172.19.49.105:54046,big.txt,6488666,1073741824,35,1524526875,1524526875,0.085429907
Level 100:ftclient:172.19.49.105:33096,big.txt,6488666,1073741824,34,1524526875,1524526875,0.076830149
Level 100:ftclient:172.19.49.105:58336,big.txt,6488666,1073741824,33,1524526875,1524526875,0.078920126
Level 100:ftclient:172.19.49.105:40440,big.txt,6488666,1073741824,32,1524526875,1524526876,0.080869913
Level 100:ftclient:172.19.49.105:34568,big.txt,6488666,1073741824,31,1524526876,1524526876,0.076870203
Level 100:ftclient:172.19.49.105:41086,big.txt,6488666,1073741824,30,1524526876,1524526876,0.077869892
Level 100:ftclient:172.19.49.105:58870,big.txt,6488666,1073741824,29,1524526876,1524526876,0.078890085
Level 100:ftclient:172.19.49.105:57528,big.txt,6488666,1073741824,28,1524526876,1524526876,0.077719927
Level 100:ftclient:172.19.49.105:55636,big.txt,6488666,1073741824,27,1524526876,1524526876,0.08010006
Level 100:ftclient:172.19.49.105:49398,big.txt,6488666,1073741824,26,1524526876,1524526876,0.078730106
Level 100:ftclient:172.19.49.105:58152,big.txt,6488666,1073741824,25,1524526876,1524526877,0.086969852
Level 100:ftclient:172.19.49.105:48420,big.txt,6488666,1073741824,24,1524526877,1524526877,0.080869913
Level 100:ftclient:172.19.49.105:35694,big.txt,6488666,1073741824,23,1524526877,1524526877,0.082910061
Level 100:ftclient:172.19.49.105:52006,big.txt,6488666,1073741824,22,1524526877,1524526877,0.078870058
Level 100:ftclient:172.19.49.105:45116,big.txt,6488666,1073741824,21,1524526877,1524526877,0.072570086
Level 100:ftclient:172.19.49.105:48126,big.txt,6488666,1073741824,20,1524526877,1524526877,0.073459864
Level 100:ftclient:172.19.49.105:51098,big.txt,6488666,1073741824,19,1524526877,1524526877,0.073959827
Level 100:ftclient:172.19.49.105:47550,big.txt,6488666,1073741824,18,1524526877,1524526878,0.081350088
Level 100:ftclient:172.19.49.105:52218,big.txt,6488666,1073741824,17,1524526878,1524526878,0.074340105
Level 100:ftclient:172.19.49.105:53680,big.txt,6488666,1073741824,16,1524526878,1524526878,0.075779915
Level 100:ftclient:172.19.49.105:36980,big.txt,6488666,1073741824,15,1524526878,1524526878,0.074279785
Level 100:ftclient:172.19.49.105:42444,big.txt,6488666,1073741824,14,1524526878,1524526878,0.076769829
Level 100:ftclient:172.19.49.105:55538,big.txt,6488666,1073741824,13,1524526878,1524526878,0.070789814
Level 100:ftclient:172.19.49.105:33754,big.txt,6488666,1073741824,12,1524526878,1524526878,0.071339846
Level 100:ftclient:172.19.49.105:38064,big.txt,6488666,1073741824,11,1524526878,1524526879,0.077200174
Level 100:ftclient:172.19.49.105:50898,big.txt,6488666,1073741824,10,1524526879,1524526879,0.078369856
Level 100:ftclient:172.19.49.105:44300,big.txt,6488666,1073741824,9,1524526879,1524526879,0.074039936
Level 100:ftclient:172.19.49.105:37052,big.txt,6488666,1073741824,8,1524526879,1524526879,0.072800159
Level 100:ftclient:172.19.49.105:34656,big.txt,6488666,1073741824,7,1524526879,1524526879,0.072380066
Level 100:ftclient:172.19.49.105:46850,big.txt,6488666,1073741824,6,1524526879,1524526879,0.075699806
Level 100:ftclient:172.19.49.105:47724,big.txt,6488666,1073741824,5,1524526879,1524526879,0.07427001
Level 100:ftclient:172.19.49.105:42956,big.txt,6488666,1073741824,4,1524526879,1524526879,0.079770088
Level 100:ftclient:172.19.49.105:46152,big.txt,6488666,1073741824,3,1524526880,1524526880,0.078929901
Level 100:ftclient:172.19.49.105:58216,big.txt,6488666,1073741824,2,1524526880,1524526880,0.077029943
Level 100:ftclient:172.19.49.105:41906,big.txt,6488666,1073741824,1,1524526880,1524526880,0.076920033
Level 100:ftclient:172.19.49.105:59018,big.txt,6488666,536870912,50,1524526880,1524526880,0.084779978
Level 100:ftclient:172.19.49.105:53446,big.txt,6488666,536870912,49,1524526880,1524526880,0.081589937
Level 100:ftclient:172.19.49.105:33870,big.txt,6488666,536870912,48,1524526880,1524526880,0.082730055
Level 100:ftclient:172.19.49.105:54422,big.txt,6488666,536870912,47,1524526880,1524526881,0.088589907
Level 100:ftclient:172.19.49.105:53968,big.txt,6488666,536870912,46,1524526881,1524526881,0.086380005
Level 100:ftclient:172.19.49.105:49326,big.txt,6488666,536870912,45,1524526881,1524526881,0.102650166
Level 100:ftclient:172.19.49.105:34246,big.txt,6488666,536870912,44,1524526881,1524526881,0.076489925
Level 100:ftclient:172.19.49.105:59384,big.txt,6488666,536870912,43,1524526881,1524526881,0.082250118
Level 100:ftclient:172.19.49.105:52734,big.txt,6488666,536870912,42,1524526881,1524526881,0.083739996
Level 100:ftclient:172.19.49.105:48716,big.txt,6488666,536870912,41,1524526881,1524526881,0.082829952
Level 100:ftclient:172.19.49.105:38204,big.txt,6488666,536870912,40,1524526881,1524526882,0.077409983
Level 100:ftclient:172.19.49.105:58614,big.txt,6488666,536870912,39,1524526882,1524526882,0.086489916
Level 100:ftclient:172.19.49.105:45924,big.txt,6488666,536870912,38,1524526882,1524526882,0.088439941
Level 100:ftclient:172.19.49.105:50994,big.txt,6488666,536870912,37,1524526882,1524526882,0.084700108
Level 100:ftclient:172.19.49.105:35618,big.txt,6488666,536870912,36,1524526882,1524526882,0.081010103
Level 100:ftclient:172.19.49.105:60106,big.txt,6488666,536870912,35,1524526882,1524526882,0.082089901
Level 100:ftclient:172.19.49.105:33662,big.txt,6488666,536870912,34,1524526882,1524526882,0.082099915
Level 100:ftclient:172.19.49.105:41440,big.txt,6488666,536870912,33,1524526883,1524526883,0.082100153
Level 100:ftclient:172.19.49.105:52492,big.txt,6488666,536870912,32,1524526883,1524526883,0.075720072
Level 100:ftclient:172.19.49.105:53742,big.txt,6488666,536870912,31,1524526883,1524526883,0.087059975
Level 100:ftclient:172.19.49.105:37902,big.txt,6488666,536870912,30,1524526883,1524526883,0.083609819
Level 100:ftclient:172.19.49.105:52900,big.txt,6488666,536870912,29,1524526883,1524526883,0.074860096
Level 100:ftclient:172.19.49.105:54212,big.txt,6488666,536870912,28,1524526883,1524526883,0.081779957
Level 100:ftclient:172.19.49.105:49488,big.txt,6488666,536870912,27,1524526883,1524526883,0.080640078
Level 100:ftclient:172.19.49.105:34282,big.txt,6488666,536870912,26,1524526884,1524526884,0.076319933
Level 100:ftclient:172.19.49.105:48568,big.txt,6488666,536870912,25,1524526884,1524526884,0.080359936
Level 100:ftclient:172.19.49.105:49310,big.txt,6488666,536870912,24,1524526884,1524526884,0.075530052
Level 100:ftclient:172.19.49.105:41950,big.txt,6488666,536870912,23,1524526884,1524526884,0.094089985
Level 100:ftclient:172.19.49.105:60552,big.txt,6488666,536870912,22,1524526884,1524526884,0.080229998
Level 100:ftclient:172.19.49.105:52068,big.txt,6488666,536870912,21,1524526884,1524526884,0.0785501
Level 100:ftclient:172.19.49.105:34016,big.txt,6488666,536870912,20,1524526884,1524526885,0.084640026
Level 100:ftclient:172.19.49.105:40822,big.txt,6488666,536870912,19,1524526885,1524526885,0.078889847
Level 100:ftclient:172.19.49.105:59300,big.txt,6488666,536870912,18,1524526885,1524526885,0.082180023
Level 100:ftclient:172.19.49.105:38070,big.txt,6488666,536870912,17,1524526885,1524526885,0.08175993
Level 100:ftclient:172.19.49.105:60234,big.txt,6488666,536870912,16,1524526885,1524526885,0.090229988
Level 100:ftclient:172.19.49.105:50442,big.txt,6488666,536870912,15,1524526885,1524526885,0.081110001
Level 100:ftclient:172.19.49.105:50568,big.txt,6488666,536870912,14,1524526885,1524526885,0.076469898
Level 100:ftclient:172.19.49.105:49034,big.txt,6488666,536870912,13,1524526885,1524526886,0.073660135
Level 100:ftclient:172.19.49.105:51670,big.txt,6488666,536870912,12,1524526886,1524526886,0.078030109
Level 100:ftclient:172.19.49.105:37206,big.txt,6488666,536870912,11,1524526886,1524526886,0.081439972
Level 100:ftclient:172.19.49.105:56528,big.txt,6488666,536870912,10,1524526886,1524526886,0.078769922
Level 100:ftclient:172.19.49.105:50168,big.txt,6488666,536870912,9,1524526886,1524526886,0.070580006
Level 100:ftclient:172.19.49.105:56220,big.txt,6488666,536870912,8,1524526886,1524526886,0.076730013
Level 100:ftclient:172.19.49.105:42314,big.txt,6488666,536870912,7,1524526886,1524526886,0.08059001
Level 100:ftclient:172.19.49.105:47476,big.txt,6488666,536870912,6,1524526886,1524526887,0.0880301
Level 100:ftclient:172.19.49.105:58400,big.txt,6488666,536870912,5,1524526887,1524526887,0.095789909
Level 100:ftclient:172.19.49.105:33902,big.txt,6488666,536870912,4,1524526887,1524526887,0.079129934
Level 100:ftclient:172.19.49.105:36054,big.txt,6488666,536870912,3,1524526887,1524526887,0.081350088
Level 100:ftclient:172.19.49.105:50572,big.txt,6488666,536870912,2,1524526887,1524526887,0.076050043
Level 100:ftclient:172.19.49.105:39426,big.txt,6488666,536870912,1,1524526887,1524526887,0.080120087
Level 100:ftclient:172.19.49.105:49036,big.txt,6488666,268435456,50,1524526887,1524526887,0.088150024
Level 100:ftclient:172.19.49.105:36294,big.txt,6488666,268435456,49,1524526887,1524526888,0.078370094
Level 100:ftclient:172.19.49.105:34326,big.txt,6488666,268435456,48,1524526888,1524526888,0.08791995
Level 100:ftclient:172.19.49.105:51620,big.txt,6488666,268435456,47,1524526888,1524526888,0.079469919
Level 100:ftclient:172.19.49.105:40844,big.txt,6488666,268435456,46,1524526888,1524526888,0.082870007
Level 100:ftclient:172.19.49.105:37240,big.txt,6488666,268435456,45,1524526888,1524526888,0.086220026
Level 100:ftclient:172.19.49.105:58392,big.txt,6488666,268435456,44,1524526888,1524526888,0.095669985
Level 100:ftclient:172.19.49.105:43882,big.txt,6488666,268435456,43,1524526888,1524526888,0.082859993
Level 100:ftclient:172.19.49.105:60594,big.txt,6488666,268435456,42,1524526889,1524526889,0.080379963
Level 100:ftclient:172.19.49.105:34460,big.txt,6488666,268435456,41,1524526889,1524526889,0.08660984
Level 100:ftclient:172.19.49.105:37740,big.txt,6488666,268435456,40,1524526889,1524526889,0.082750082
Level 100:ftclient:172.19.49.105:58102,big.txt,6488666,268435456,39,1524526889,1524526889,0.096289873
Level 100:ftclient:172.19.49.105:38790,big.txt,6488666,268435456,38,1524526889,1524526889,0.080480099
Level 100:ftclient:172.19.49.105:60532,big.txt,6488666,268435456,37,1524526889,1524526889,0.077629805
Level 100:ftclient:172.19.49.105:43702,big.txt,6488666,268435456,36,1524526889,1524526890,0.077539921
Level 100:ftclient:172.19.49.105:58144,big.txt,6488666,268435456,35,1524526890,1524526890,0.07840991
Level 100:ftclient:172.19.49.105:36648,big.txt,6488666,268435456,34,1524526890,1524526890,0.089570045
Level 100:ftclient:172.19.49.105:55434,big.txt,6488666,268435456,33,1524526890,1524526890,0.073330164
Level 100:ftclient:172.19.49.105:55582,big.txt,6488666,268435456,32,1524526890,1524526890,0.079729795
Level 100:ftclient:172.19.49.105:53300,big.txt,6488666,268435456,31,1524526890,1524526890,0.076229811
Level 100:ftclient:172.19.49.105:48328,big.txt,6488666,268435456,30,1524526890,1524526890,0.084660053
Level 100:ftclient:172.19.49.105:47104,big.txt,6488666,268435456,29,1524526890,1524526891,0.07604003
Level 100:ftclient:172.19.49.105:34324,big.txt,6488666,268435456,28,1524526891,1524526891,0.076620102
Level 100:ftclient:172.19.49.105:40876,big.txt,6488666,268435456,27,1524526891,1524526891,0.08825016
Level 100:ftclient:172.19.49.105:54980,big.txt,6488666,268435456,26,1524526891,1524526891,0.082340002
Level 100:ftclient:172.19.49.105:34928,big.txt,6488666,268435456,25,1524526891,1524526891,0.083359957
Level 100:ftclient:172.19.49.105:52884,big.txt,6488666,268435456,24,1524526891,1524526891,0.074259996
Level 100:ftclient:172.19.49.105:52842,big.txt,6488666,268435456,23,1524526891,1524526891,0.07652998
Level 100:ftclient:172.19.49.105:50818,big.txt,6488666,268435456,22,1524526891,1524526892,0.075040102
Level 100:ftclient:172.19.49.105:53302,big.txt,6488666,268435456,21,1524526892,1524526892,0.071239948
Level 100:ftclient:172.19.49.105:50404,big.txt,6488666,268435456,20,1524526892,1524526892,0.075789928
Level 100:ftclient:172.19.49.105:52908,big.txt,6488666,268435456,19,1524526892,1524526892,0.076100111
Level 100:ftclient:172.19.49.105:58662,big.txt,6488666,268435456,18,1524526892,1524526892,0.074259996
Level 100:ftclient:172.19.49.105:60822,big.txt,6488666,268435456,17,1524526892,1524526892,0.07152009
Level 100:ftclient:172.19.49.105:38480,big.txt,6488666,268435456,16,1524526892,1524526892,0.091099977
Level 100:ftclient:172.19.49.105:57706,big.txt,6488666,268435456,15,1524526892,1524526893,0.078090191
Level 100:ftclient:172.19.49.105:53916,big.txt,6488666,268435456,14,1524526893,1524526893,0.076659918
Level 100:ftclient:172.19.49.105:34624,big.txt,6488666,268435456,13,1524526893,1524526893,0.070339918
Level 100:ftclient:172.19.49.105:47652,big.txt,6488666,268435456,12,1524526893,1524526893,0.069969893
Level 100:ftclient:172.19.49.105:51244,big.txt,6488666,268435456,11,1524526893,1524526893,0.070070028
Level 100:ftclient:172.19.49.105:57946,big.txt,6488666,268435456,10,1524526893,1524526893,0.072479963
Level 100:ftclient:172.19.49.105:45154,big.txt,6488666,268435456,9,1524526893,1524526893,0.086590052
Level 100:ftclient:172.19.49.105:47940,big.txt,6488666,268435456,8,1524526893,1524526894,0.075429916
Level 100:ftclient:172.19.49.105:45074,big.txt,6488666,268435456,7,1524526894,1524526894,0.076910019
Level 100:ftclient:172.19.49.105:57398,big.txt,6488666,268435456,6,1524526894,1524526894,0.077480078
Level 100:ftclient:172.19.49.105:38520,big.txt,6488666,268435456,5,1524526894,1524526894,0.071959972
Level 100:ftclient:172.19.49.105:57922,big.txt,6488666,268435456,4,1524526894,1524526894,0.089260101
Level 100:ftclient:172.19.49.105:37456,big.txt,6488666,268435456,3,1524526894,1524526894,0.078450203
Level 100:ftclient:172.19.49.105:39848,big.txt,6488666,268435456,2,1524526894,1524526894,0.075839996
Level 100:ftclient:172.19.49.105:51374,big.txt,6488666,268435456,1,1524526894,1524526895,0.075719833
Level 100:ftclient:172.19.49.105:56886,big.txt,6488666,134217728,50,1524526895,1524526895,0.095760107
Level 100:ftclient:172.19.49.105:60230,big.txt,6488666,134217728,49,1524526895,1524526895,0.092690229
Level 100:ftclient:172.19.49.105:35090,big.txt,6488666,134217728,48,1524526895,1524526895,0.081700087
Level 100:ftclient:172.19.49.105:56174,big.txt,6488666,134217728,47,1524526895,1524526895,0.083909988
Level 100:ftclient:172.19.49.105:43148,big.txt,6488666,134217728,46,1524526895,1524526895,0.087599993
Level 100:ftclient:172.19.49.105:55804,big.txt,6488666,134217728,45,1524526895,1524526895,0.076299906
Level 100:ftclient:172.19.49.105:59048,big.txt,6488666,134217728,44,1524526895,1524526896,0.079949856
Level 100:ftclient:172.19.49.105:56958,big.txt,6488666,134217728,43,1524526896,1524526896,0.088340044
Level 100:ftclient:172.19.49.105:49830,big.txt,6488666,134217728,42,1524526896,1524526896,0.081730127
Level 100:ftclient:172.19.49.105:43714,big.txt,6488666,134217728,41,1524526896,1524526896,0.080940008
Level 100:ftclient:172.19.49.105:43264,big.txt,6488666,134217728,40,1524526896,1524526896,0.080610037
Level 100:ftclient:172.19.49.105:45640,big.txt,6488666,134217728,39,1524526896,1524526896,0.084590197
Level 100:ftclient:172.19.49.105:57784,big.txt,6488666,134217728,38,1524526896,1524526896,0.08265996
Level 100:ftclient:172.19.49.105:50228,big.txt,6488666,134217728,37,1524526897,1524526897,0.092409849
Level 100:ftclient:172.19.49.105:45980,big.txt,6488666,134217728,36,1524526897,1524526897,0.093569994
Level 100:ftclient:172.19.49.105:40680,big.txt,6488666,134217728,35,1524526897,1524526897,0.081110001
Level 100:ftclient:172.19.49.105:60580,big.txt,6488666,134217728,34,1524526897,1524526897,0.081210136
Level 100:ftclient:172.19.49.105:44216,big.txt,6488666,134217728,33,1524526897,1524526897,0.081579924
Level 100:ftclient:172.19.49.105:48162,big.txt,6488666,134217728,32,1524526897,1524526897,0.087170124
Level 100:ftclient:172.19.49.105:60872,big.txt,6488666,134217728,31,1524526897,1524526897,0.074939966
Level 100:ftclient:172.19.49.105:52932,big.txt,6488666,134217728,30,1524526898,1524526898,0.077880144
Level 100:ftclient:172.19.49.105:39318,big.txt,6488666,134217728,29,1524526898,1524526898,0.090229988
Level 100:ftclient:172.19.49.105:55706,big.txt,6488666,134217728,28,1524526898,1524526898,0.085890055
Level 100:ftclient:172.19.49.105:54656,big.txt,6488666,134217728,27,1524526898,1524526898,0.081499815
Level 100:ftclient:172.19.49.105:36962,big.txt,6488666,134217728,26,1524526898,1524526898,0.082069874
Level 100:ftclient:172.19.49.105:49646,big.txt,6488666,134217728,25,1524526898,1524526898,0.072960138
Level 100:ftclient:172.19.49.105:57372,big.txt,6488666,134217728,24,1524526898,1524526899,0.079839945
Level 100:ftclient:172.19.49.105:45010,big.txt,6488666,134217728,23,1524526899,1524526899,0.076479912
Level 100:ftclient:172.19.49.105:59886,big.txt,6488666,134217728,22,1524526899,1524526899,0.084589958
Level 100:ftclient:172.19.49.105:39186,big.txt,6488666,134217728,21,1524526899,1524526899,0.07336998
Level 100:ftclient:172.19.49.105:53834,big.txt,6488666,134217728,20,1524526899,1524526899,0.073220015
Level 100:ftclient:172.19.49.105:54054,big.txt,6488666,134217728,19,1524526899,1524526899,0.079459906
Level 100:ftclient:172.19.49.105:52578,big.txt,6488666,134217728,18,1524526899,1524526899,0.069649935
Level 100:ftclient:172.19.49.105:59640,big.txt,6488666,134217728,17,1524526899,1524526900,0.078420162
Level 100:ftclient:172.19.49.105:60490,big.txt,6488666,134217728,16,1524526900,1524526900,0.077180147
Level 100:ftclient:172.19.49.105:42054,big.txt,6488666,134217728,15,1524526900,1524526900,0.074009895
Level 100:ftclient:172.19.49.105:53530,big.txt,6488666,134217728,14,1524526900,1524526900,0.077250004
Level 100:ftclient:172.19.49.105:41608,big.txt,6488666,134217728,13,1524526900,1524526900,0.085189819
Level 100:ftclient:172.19.49.105:45484,big.txt,6488666,134217728,12,1524526900,1524526900,0.072559834
Level 100:ftclient:172.19.49.105:35760,big.txt,6488666,134217728,11,1524526900,1524526900,0.074090004
Level 100:ftclient:172.19.49.105:54140,big.txt,6488666,134217728,10,1524526900,1524526901,0.082570076
Level 100:ftclient:172.19.49.105:47490,big.txt,6488666,134217728,9,1524526901,1524526901,0.073040009
Level 100:ftclient:172.19.49.105:32822,big.txt,6488666,134217728,8,1524526901,1524526901,0.088000059
Level 100:ftclient:172.19.49.105:44996,big.txt,6488666,134217728,7,1524526901,1524526901,0.078539848
Level 100:ftclient:172.19.49.105:60094,big.txt,6488666,134217728,6,1524526901,1524526901,0.082759857
Level 100:ftclient:172.19.49.105:57536,big.txt,6488666,134217728,5,1524526901,1524526901,0.082309961
Level 100:ftclient:172.19.49.105:56712,big.txt,6488666,134217728,4,1524526901,1524526901,0.079180002
Level 100:ftclient:172.19.49.105:40982,big.txt,6488666,134217728,3,1524526901,1524526902,0.078909874
Level 100:ftclient:172.19.49.105:40588,big.txt,6488666,134217728,2,1524526902,1524526902,0.074110031
Level 100:ftclient:172.19.49.105:50040,big.txt,6488666,134217728,1,1524526902,1524526902,0.076290131
Level 100:ftclient:172.19.49.105:48668,big.txt,6488666,67108864,50,1524526902,1524526902,0.081740141
Level 100:ftclient:172.19.49.105:48856,big.txt,6488666,67108864,49,1524526902,1524526902,0.081730127
Level 100:ftclient:172.19.49.105:58588,big.txt,6488666,67108864,48,1524526902,1524526902,0.090699911
Level 100:ftclient:172.19.49.105:57032,big.txt,6488666,67108864,47,1524526902,1524526902,0.091729879
Level 100:ftclient:172.19.49.105:38368,big.txt,6488666,67108864,46,1524526902,1524526903,0.082019806
Level 100:ftclient:172.19.49.105:39196,big.txt,6488666,67108864,45,1524526903,1524526903,0.077730179
Level 100:ftclient:172.19.49.105:36608,big.txt,6488666,67108864,44,1524526903,1524526903,0.088430166
Level 100:ftclient:172.19.49.105:35192,big.txt,6488666,67108864,43,1524526903,1524526903,0.082970142
Level 100:ftclient:172.19.49.105:36992,big.txt,6488666,67108864,42,1524526903,1524526903,0.099789858
Level 100:ftclient:172.19.49.105:34748,big.txt,6488666,67108864,41,1524526903,1524526908,5.026089907
Level 100:ftclient:172.19.49.105:53892,big.txt,6488666,67108864,40,1524526908,1524526908,0.088370085
Level 100:ftclient:172.19.49.105:33612,big.txt,6488666,67108864,39,1524526908,1524526909,0.1082201
Level 100:ftclient:172.19.49.105:37914,big.txt,6488666,67108864,38,1524526909,1524526909,0.086979866
Level 100:ftclient:172.19.49.105:43158,big.txt,6488666,67108864,37,1524526909,1524526909,0.084039927
Level 100:ftclient:172.19.49.105:42112,big.txt,6488666,67108864,36,1524526909,1524526909,0.079550028
Level 100:ftclient:172.19.49.105:37080,big.txt,6488666,67108864,35,1524526909,1524526909,0.074820042
Level 100:ftclient:172.19.49.105:37858,big.txt,6488666,67108864,34,1524526909,1524526909,0.077980042
Level 100:ftclient:172.19.49.105:55866,big.txt,6488666,67108864,33,1524526909,1524526909,0.076460123
Level 100:ftclient:172.19.49.105:45646,big.txt,6488666,67108864,32,1524526910,1524526910,0.07957983
Level 100:ftclient:172.19.49.105:35032,big.txt,6488666,67108864,31,1524526910,1524526910,0.077810049
Level 100:ftclient:172.19.49.105:44444,big.txt,6488666,67108864,30,1524526910,1524526910,0.078370094
Level 100:ftclient:172.19.49.105:38674,big.txt,6488666,67108864,29,1524526910,1524526910,0.07336998
Level 100:ftclient:172.19.49.105:52092,big.txt,6488666,67108864,28,1524526910,1524526910,0.074890137
Level 100:ftclient:172.19.49.105:33558,big.txt,6488666,67108864,27,1524526910,1524526910,0.082639933
Level 100:ftclient:172.19.49.105:43228,big.txt,6488666,67108864,26,1524526910,1524526910,0.076550007
Level 100:ftclient:172.19.49.105:56714,big.txt,6488666,67108864,25,1524526911,1524526911,0.070410013
Level 100:ftclient:172.19.49.105:35276,big.txt,6488666,67108864,24,1524526911,1524526911,0.08175993
Level 100:ftclient:172.19.49.105:44622,big.txt,6488666,67108864,23,1524526911,1524526911,0.08652997
Level 100:ftclient:172.19.49.105:52630,big.txt,6488666,67108864,22,1524526911,1524526911,0.082759857
Level 100:ftclient:172.19.49.105:45126,big.txt,6488666,67108864,21,1524526911,1524526911,0.077529907
Level 100:ftclient:172.19.49.105:55200,big.txt,6488666,67108864,20,1524526911,1524526911,0.083470106
Level 100:ftclient:172.19.49.105:49360,big.txt,6488666,67108864,19,1524526911,1524526911,0.076080084
Level 100:ftclient:172.19.49.105:44672,big.txt,6488666,67108864,18,1524526912,1524526912,0.073620081
Level 100:ftclient:172.19.49.105:48274,big.txt,6488666,67108864,17,1524526912,1524526912,0.080739975
Level 100:ftclient:172.19.49.105:60528,big.txt,6488666,67108864,16,1524526912,1524526912,0.072819948
Level 100:ftclient:172.19.49.105:44476,big.txt,6488666,67108864,15,1524526912,1524526912,0.088999987
Level 100:ftclient:172.19.49.105:43788,big.txt,6488666,67108864,14,1524526912,1524526912,0.080660105
Level 100:ftclient:172.19.49.105:39112,big.txt,6488666,67108864,13,1524526912,1524526912,0.072170019
Level 100:ftclient:172.19.49.105:46936,big.txt,6488666,67108864,12,1524526912,1524526912,0.081850052
Level 100:ftclient:172.19.49.105:38774,big.txt,6488666,67108864,11,1524526913,1524526913,0.07246995
Level 100:ftclient:172.19.49.105:37332,big.txt,6488666,67108864,10,1524526913,1524526913,0.07859993
Level 100:ftclient:172.19.49.105:51422,big.txt,6488666,67108864,9,1524526913,1524526913,0.077100039
Level 100:ftclient:172.19.49.105:56320,big.txt,6488666,67108864,8,1524526913,1524526913,0.074440002
Level 100:ftclient:172.19.49.105:48508,big.txt,6488666,67108864,7,1524526913,1524526913,0.081099987
Level 100:ftclient:172.19.49.105:36828,big.txt,6488666,67108864,6,1524526913,1524526913,0.078559875
Level 100:ftclient:172.19.49.105:40214,big.txt,6488666,67108864,5,1524526913,1524526914,0.072530031
Level 100:ftclient:172.19.49.105:34776,big.txt,6488666,67108864,4,1524526914,1524526914,0.076370001
Level 100:ftclient:172.19.49.105:59416,big.txt,6488666,67108864,3,1524526914,1524526914,0.079349995
Level 100:ftclient:172.19.49.105:44836,big.txt,6488666,67108864,2,1524526914,1524526914,0.079329967
Level 100:ftclient:172.19.49.105:45530,big.txt,6488666,67108864,1,1524526914,1524526914,0.076849937
Level 100:ftclient:172.19.49.105:39996,big.txt,6488666,33554432,50,1524526914,1524526914,0.080640078
Level 100:ftclient:172.19.49.105:47102,big.txt,6488666,33554432,49,1524526914,1524526914,0.088890076
Level 100:ftclient:172.19.49.105:46304,big.txt,6488666,33554432,48,1524526915,1524526915,0.078759909
Level 100:ftclient:172.19.49.105:60854,big.txt,6488666,33554432,47,1524526915,1524526915,0.090579987
Level 100:ftclient:172.19.49.105:39616,big.txt,6488666,33554432,46,1524526915,1524526915,0.078459978
Level 100:ftclient:172.19.49.105:49542,big.txt,6488666,33554432,45,1524526915,1524526915,0.084630013
Level 100:ftclient:172.19.49.105:41944,big.txt,6488666,33554432,44,1524526915,1524526915,0.086250067
Level 100:ftclient:172.19.49.105:58934,big.txt,6488666,33554432,43,1524526915,1524526915,0.088989973
Level 100:ftclient:172.19.49.105:58130,big.txt,6488666,33554432,42,1524526915,1524526915,0.080749989
Level 100:ftclient:172.19.49.105:50056,big.txt,6488666,33554432,41,1524526916,1524526916,0.083590031
Level 100:ftclient:172.19.49.105:37854,big.txt,6488666,33554432,40,1524526916,1524526916,0.079920053
Level 100:ftclient:172.19.49.105:46432,big.txt,6488666,33554432,39,1524526916,1524526916,0.076669931
Level 100:ftclient:172.19.49.105:51664,big.txt,6488666,33554432,38,1524526916,1524526916,0.080329895
Level 100:ftclient:172.19.49.105:53200,big.txt,6488666,33554432,37,1524526916,1524526916,0.088180065
Level 100:ftclient:172.19.49.105:50108,big.txt,6488666,33554432,36,1524526916,1524526916,0.092480183
Level 100:ftclient:172.19.49.105:60962,big.txt,6488666,33554432,35,1524526916,1524526917,0.085880041
Level 100:ftclient:172.19.49.105:58338,big.txt,6488666,33554432,34,1524526917,1524526917,0.084959984
