log header,filename,filesize,chunksize,conns,start,end,delta
Level 100:ftclient:172.19.49.105:38258,large_file.raw,1073741824,32768,23,1524484706,1524484717,11.09192014
Level 100:ftclient:172.19.49.105:32928,large_file.raw,1073741824,32768,22,1524484718,1524484730,11.29410005
Level 100:ftclient:172.19.49.105:58126,large_file.raw,1073741824,32768,21,1524484731,1524484742,10.83728004
Level 100:ftclient:172.19.49.105:42544,large_file.raw,1073741824,32768,20,1524484744,1524484755,11.53197002
Level 100:ftclient:172.19.49.105:54220,large_file.raw,1073741824,32768,19,1524484757,1524484768,11.02749991
Level 100:ftclient:172.19.49.105:36372,large_file.raw,1073741824,32768,18,1524484769,1524484780,11.29635
Level 100:ftclient:172.19.49.105:45632,large_file.raw,1073741824,32768,17,1524484782,1524484793,11.21199012
Level 100:ftclient:172.19.49.105:53998,large_file.raw,1073741824,32768,16,1524484794,1524484806,11.33993006
Level 100:ftclient:172.19.49.105:39416,large_file.raw,1073741824,32768,15,1524484807,1524484818,11.08639002
Level 100:ftclient:172.19.49.105:40522,large_file.raw,1073741824,32768,14,1524484820,1524484831,11.25888991
Level 100:ftclient:172.19.49.105:39238,large_file.raw,1073741824,32768,13,1524484833,1524484844,11.28132987
Level 100:ftclient:172.19.49.105:33132,large_file.raw,1073741824,32768,12,1524484845,1524484856,10.9537499
Level 100:ftclient:172.19.49.105:47398,large_file.raw,1073741824,32768,11,1524484858,1524484869,10.89960003
Level 100:ftclient:172.19.49.105:41732,large_file.raw,1073741824,32768,10,1524484870,1524484881,11.10593009
Level 100:ftclient:172.19.49.105:34828,large_file.raw,1073741824,32768,9,1524484883,1524484894,11.1651001
Level 100:ftclient:172.19.49.105:55094,large_file.raw,1073741824,32768,8,1524484895,1524484907,11.09335995
Level 100:ftclient:172.19.49.105:48458,large_file.raw,1073741824,32768,7,1524484908,1524484919,10.78785992
Level 100:ftclient:172.19.49.105:55416,large_file.raw,1073741824,32768,6,1524484920,1524484931,10.43103004
Level 100:ftclient:172.19.49.105:39390,large_file.raw,1073741824,32768,5,1524484932,1524484943,10.71490002
Level 100:ftclient:172.19.49.105:34944,large_file.raw,1073741824,32768,4,1524484944,1524484955,11.04595017
Level 100:ftclient:172.19.49.105:36966,large_file.raw,1073741824,32768,3,1524484957,1524484968,10.98540998
Level 100:ftclient:172.19.49.105:55426,large_file.raw,1073741824,32768,2,1524484969,1524484981,11.53634
Level 100:ftclient:172.19.49.105:39392,large_file.raw,1073741824,32768,1,1524484982,1524484994,11.62887979
Level 100:ftclient:172.19.49.105:48940,large_file.raw,1073741824,16384,50,1524484995,1524485006,10.81522012
Level 100:ftclient:172.19.49.105:53430,large_file.raw,1073741824,16384,49,1524485008,1524485019,10.9309299
Level 100:ftclient:172.19.49.105:56624,large_file.raw,1073741824,16384,48,1524485020,1524485031,10.97533989
Level 100:ftclient:172.19.49.105:50644,large_file.raw,1073741824,16384,47,1524485033,1524485044,11.68412995
Level 100:ftclient:172.19.49.105:51004,large_file.raw,1073741824,16384,46,1524485046,1524485057,10.96971011
Level 100:ftclient:172.19.49.105:35068,large_file.raw,1073741824,16384,45,1524485058,1524485069,11.27383995
Level 100:ftclient:172.19.49.105:33154,large_file.raw,1073741824,16384,44,1524485071,1524485082,10.96834993
Level 100:ftclient:172.19.49.105:59504,large_file.raw,1073741824,16384,43,1524485083,1524485095,11.39007998
Level 100:ftclient:172.19.49.105:46532,large_file.raw,1073741824,16384,42,1524485096,1524485107,11.21870995
Level 100:ftclient:172.19.49.105:40374,large_file.raw,1073741824,16384,41,1524485109,1524485120,11.48225999
Level 100:ftclient:172.19.49.105:55322,large_file.raw,1073741824,16384,40,1524485122,1524485133,10.97687006
Level 100:ftclient:172.19.49.105:44706,large_file.raw,1073741824,16384,39,1524485134,1524485146,11.25558996
Level 100:ftclient:172.19.49.105:42834,large_file.raw,1073741824,16384,38,1524485147,1524485158,11.2486999
Level 100:ftclient:172.19.49.105:36966,large_file.raw,1073741824,16384,37,1524485160,1524485171,11.09187007
Level 100:ftclient:172.19.49.105:35520,large_file.raw,1073741824,16384,36,1524485172,1524485183,11.0697701
Level 100:ftclient:172.19.49.105:60700,large_file.raw,1073741824,16384,35,1524485185,1524485196,10.93695021
Level 100:ftclient:172.19.49.105:55552,large_file.raw,1073741824,16384,34,1524485197,1524485208,11.25002003
Level 100:ftclient:172.19.49.105:55054,large_file.raw,1073741824,16384,33,1524485210,1524485221,11.22022009
Level 100:ftclient:172.19.49.105:36002,large_file.raw,1073741824,16384,32,1524485223,1524485233,10.8216598
Level 100:ftclient:172.19.49.105:41842,large_file.raw,1073741824,16384,31,1524485235,1524485246,10.82466006
Level 100:ftclient:172.19.49.105:36470,large_file.raw,1073741824,16384,30,1524485247,1524485258,10.91538
Level 100:ftclient:172.19.49.105:39012,large_file.raw,1073741824,16384,29,1524485260,1524485271,11.20551991
Level 100:ftclient:172.19.49.105:46008,large_file.raw,1073741824,16384,28,1524485272,1524485283,10.46540999
Level 100:ftclient:172.19.49.105:41328,large_file.raw,1073741824,16384,27,1524485284,1524485295,11.05306005
Level 100:ftclient:172.19.49.105:54494,large_file.raw,1073741824,16384,26,1524485297,1524485308,10.95845008
Level 100:ftclient:172.19.49.105:37882,large_file.raw,1073741824,16384,25,1524485309,1524485320,11.25247002
Level 100:ftclient:172.19.49.105:53564,large_file.raw,1073741824,16384,24,1524485322,1524485333,10.93688989
Level 100:ftclient:172.19.49.105:35250,large_file.raw,1073741824,16384,23,1524485334,1524485345,11.13045001
Level 100:ftclient:172.19.49.105:46384,large_file.raw,1073741824,16384,22,1524485347,1524485358,11.08741021
Level 100:ftclient:172.19.49.105:57608,large_file.raw,1073741824,16384,21,1524485359,1524485370,11.00216007
Level 100:ftclient:172.19.49.105:42852,large_file.raw,1073741824,16384,20,1524485372,1524485383,11.04872012
Level 100:ftclient:172.19.49.105:35906,large_file.raw,1073741824,16384,19,1524485384,1524485395,10.60780001
Level 100:ftclient:172.19.49.105:56450,large_file.raw,1073741824,16384,18,1524485396,1524485408,11.08536005
Level 100:ftclient:172.19.49.105:40914,large_file.raw,1073741824,16384,17,1524485409,1524485420,10.99128985
Level 100:ftclient:172.19.49.105:58204,large_file.raw,1073741824,16384,16,1524485421,1524485432,10.59765983
Level 100:ftclient:172.19.49.105:32828,large_file.raw,1073741824,16384,15,1524485434,1524485445,11.14657998
Level 100:ftclient:172.19.49.105:41122,large_file.raw,1073741824,16384,14,1524485446,1524485457,11.16125989
Level 100:ftclient:172.19.49.105:36678,large_file.raw,1073741824,16384,13,1524485459,1524485469,10.66037989
Level 100:ftclient:172.19.49.105:47758,large_file.raw,1073741824,16384,12,1524485471,1524485482,10.96044016
Level 100:ftclient:172.19.49.105:46202,large_file.raw,1073741824,16384,11,1524485483,1524485494,11.11163998
Level 100:ftclient:172.19.49.105:37860,large_file.raw,1073741824,16384,10,1524485496,1524485507,10.9002502
Level 100:ftclient:172.19.49.105:50964,large_file.raw,1073741824,16384,9,1524485508,1524485519,11.20095015
Level 100:ftclient:172.19.49.105:57298,large_file.raw,1073741824,16384,8,1524485521,1524485532,10.89980006
Level 100:ftclient:172.19.49.105:52598,large_file.raw,1073741824,16384,7,1524485533,1524485545,11.38633013
Level 100:ftclient:172.19.49.105:33516,large_file.raw,1073741824,16384,6,1524485546,1524485556,10.25329995
Level 100:ftclient:172.19.49.105:42248,large_file.raw,1073741824,16384,5,1524485558,1524485569,10.92767
Level 100:ftclient:172.19.49.105:37066,large_file.raw,1073741824,16384,4,1524485570,1524485582,11.75383997
Level 100:ftclient:172.19.49.105:44686,large_file.raw,1073741824,16384,3,1524485584,1524485594,10.95980978
Level 100:ftclient:172.19.49.105:44024,large_file.raw,1073741824,16384,2,1524485596,1524485607,11.22156
Level 100:ftclient:172.19.49.105:43844,large_file.raw,1073741824,16384,1,1524485609,1524485620,11.40071988
Level 100:ftclient:172.19.49.105:57222,large_file.raw,1073741824,8192,50,1524485621,1524485633,11.34914017
Level 100:ftclient:172.19.49.105:51256,large_file.raw,1073741824,8192,49,1524485634,1524485645,11.11611986
Level 100:ftclient:172.19.49.105:44762,large_file.raw,1073741824,8192,48,1524485647,1524485658,11.23585987
Level 100:ftclient:172.19.49.105:33024,large_file.raw,1073741824,8192,47,1524485660,1524485671,11.21705985
Level 100:ftclient:172.19.49.105:56144,large_file.raw,1073741824,8192,46,1524485672,1524485684,11.24206018
Level 100:ftclient:172.19.49.105:57684,large_file.raw,1073741824,8192,45,1524485685,1524485696,11.08178997
Level 100:ftclient:172.19.49.105:57918,large_file.raw,1073741824,8192,44,1524485698,1524485709,11.25852013
Level 100:ftclient:172.19.49.105:53328,large_file.raw,1073741824,8192,43,1524485710,1524485721,11.04877019
Level 100:ftclient:172.19.49.105:40226,large_file.raw,1073741824,8192,42,1524485723,1524485734,11.39666986
Level 100:ftclient:172.19.49.105:43306,large_file.raw,1073741824,8192,41,1524485736,1524485747,11.12779021
Level 100:ftclient:172.19.49.105:42568,large_file.raw,1073741824,8192,40,1524485748,1524485759,10.9444201
Level 100:ftclient:172.19.49.105:45336,large_file.raw,1073741824,8192,39,1524485761,1524485772,11.42024994
Level 100:ftclient:172.19.49.105:44010,large_file.raw,1073741824,8192,38,1524485774,1524485785,11.02885008
Level 100:ftclient:172.19.49.105:52666,large_file.raw,1073741824,8192,37,1524485786,1524485797,11.30723
Level 100:ftclient:172.19.49.105:58968,large_file.raw,1073741824,8192,36,1524485799,1524485810,11.25540996
Level 100:ftclient:172.19.49.105:56060,large_file.raw,1073741824,8192,35,1524485812,1524485823,11.52583981
Level 100:ftclient:172.19.49.105:40846,large_file.raw,1073741824,8192,34,1524485825,1524485836,11.36367989
Level 100:ftclient:172.19.49.105:33356,large_file.raw,1073741824,8192,33,1524485837,1524485849,11.2411499
Level 100:ftclient:172.19.49.105:35224,large_file.raw,1073741824,8192,32,1524485850,1524485862,11.60093999
Level 100:ftclient:172.19.49.105:41854,large_file.raw,1073741824,8192,31,1524485863,1524485874,11.07784986
Level 100:ftclient:172.19.49.105:52500,large_file.raw,1073741824,8192,30,1524485876,1524485887,11.2895298
Level 100:ftclient:172.19.49.105:35370,large_file.raw,1073741824,8192,29,1524485889,1524485899,10.97481012
Level 100:ftclient:172.19.49.105:36418,large_file.raw,1073741824,8192,28,1524485901,1524485912,11.15050983
Level 100:ftclient:172.19.49.105:41264,large_file.raw,1073741824,8192,27,1524485914,1524485925,11.01413012
Level 100:ftclient:172.19.49.105:51310,large_file.raw,1073741824,8192,26,1524485926,1524485937,11.32872987
Level 100:ftclient:172.19.49.105:40776,large_file.raw,1073741824,8192,25,1524485939,1524485950,11.09995008
Level 100:ftclient:172.19.49.105:44000,large_file.raw,1073741824,8192,24,1524485951,1524485962,11.03706002
Level 100:ftclient:172.19.49.105:42218,large_file.raw,1073741824,8192,23,1524485964,1524485976,11.70024991
Level 100:ftclient:172.19.49.105:42958,large_file.raw,1073741824,8192,22,1524485977,1524485988,10.94162011
Level 100:ftclient:172.19.49.105:33328,large_file.raw,1073741824,8192,21,1524485990,1524486001,11.05043006
Level 100:ftclient:172.19.49.105:47166,large_file.raw,1073741824,8192,20,1524486002,1524486013,11.10980988
Level 100:ftclient:172.19.49.105:59492,large_file.raw,1073741824,8192,19,1524486015,1524486027,11.94910002
Level 100:ftclient:172.19.49.105:34760,large_file.raw,1073741824,8192,18,1524486028,1524486039,11.18507004
Level 100:ftclient:172.19.49.105:34388,large_file.raw,1073741824,8192,17,1524486041,1524486053,12.61370993
Level 100:ftclient:172.19.49.105:52758,large_file.raw,1073741824,8192,16,1524486055,1524486066,11.46263003
Level 100:ftclient:172.19.49.105:60570,large_file.raw,1073741824,8192,15,1524486068,1524486080,11.9463501
Level 100:ftclient:172.19.49.105:36938,large_file.raw,1073741824,8192,14,1524486081,1524486094,12.89625001
Level 100:ftclient:172.19.49.105:57340,large_file.raw,1073741824,8192,13,1524486096,1524486107,11.40838003
Level 100:ftclient:172.19.49.105:49206,large_file.raw,1073741824,8192,12,1524486108,1524486120,11.87508011
Level 100:ftclient:172.19.49.105:53950,large_file.raw,1073741824,8192,11,1524486122,1524486135,12.98417997
Level 100:ftclient:172.19.49.105:35310,large_file.raw,1073741824,8192,10,1524486136,1524486150,13.46739984
Level 100:ftclient:172.19.49.105:40114,large_file.raw,1073741824,8192,9,1524486151,1524486163,12.01296997
Level 100:ftclient:172.19.49.105:49242,large_file.raw,1073741824,8192,8,1524486165,1524486177,12.59645987
Level 100:ftclient:172.19.49.105:41254,large_file.raw,1073741824,8192,7,1524486179,1524486191,12.7433002
Level 100:ftclient:172.19.49.105:53994,large_file.raw,1073741824,8192,6,1524486193,1524486206,13.11597013
Level 100:ftclient:172.19.49.105:38896,large_file.raw,1073741824,8192,5,1524486208,1524486219,11.40497994
Level 100:ftclient:172.19.49.105:45324,large_file.raw,1073741824,8192,4,1524486221,1524486233,12.53832006
Level 100:ftclient:172.19.49.105:50800,large_file.raw,1073741824,8192,3,1524486235,1524486248,13.50814986
Level 100:ftclient:172.19.49.105:58132,large_file.raw,1073741824,8192,2,1524486250,1524486262,12.74790001
Level 100:ftclient:172.19.49.105:52258,large_file.raw,1073741824,8192,1,1524486264,1524486277,13.15548992
Level 100:ftclient:172.19.49.105:34782,large_file.raw,1073741824,4096,50,1524486278,1524486291,12.44833994
Level 100:ftclient:172.19.49.105:56098,large_file.raw,1073741824,4096,49,1524486292,1524486305,12.22729015
Level 100:ftclient:172.19.49.105:60996,large_file.raw,1073741824,4096,48,1524486306,1524486319,12.8749001
Level 100:ftclient:172.19.49.105:38496,large_file.raw,1073741824,4096,47,1524486320,1524486333,12.31112003
Level 100:ftclient:172.19.49.105:36438,large_file.raw,1073741824,4096,46,1524486334,1524486347,12.42442989
Level 100:ftclient:172.19.49.105:43010,large_file.raw,1073741824,4096,45,1524486348,1524486360,12.14470005
Level 100:ftclient:172.19.49.105:35582,large_file.raw,1073741824,4096,44,1524486362,1524486374,12.15912986
Level 100:ftclient:172.19.49.105:55780,large_file.raw,1073741824,4096,43,1524486375,1524486387,12.00646996
Level 100:ftclient:172.19.49.105:41484,large_file.raw,1073741824,4096,42,1524486389,1524486401,12.07005
Level 100:ftclient:172.19.49.105:44976,large_file.raw,1073741824,4096,41,1524486402,1524486414,12.10840011
Level 100:ftclient:172.19.49.105:33590,large_file.raw,1073741824,4096,40,1524486416,1524486428,12.22347999
Level 100:ftclient:172.19.49.105:35066,large_file.raw,1073741824,4096,39,1524486430,1524486442,12.01841998
Level 100:ftclient:172.19.49.105:40448,large_file.raw,1073741824,4096,38,1524486443,1524486455,12.23803997
Level 100:ftclient:172.19.49.105:58996,large_file.raw,1073741824,4096,37,1524486457,1524486469,12.36575985
Level 100:ftclient:172.19.49.105:59040,large_file.raw,1073741824,4096,36,1524486471,1524486483,12.11660004
Level 100:ftclient:172.19.49.105:37334,large_file.raw,1073741824,4096,35,1524486484,1524486497,13.24206996
Level 100:ftclient:172.19.49.105:50776,large_file.raw,1073741824,4096,34,1524486499,1524486511,12.33372998
Level 100:ftclient:172.19.49.105:34952,large_file.raw,1073741824,4096,33,1524486513,1524486525,12.01134014
Level 100:ftclient:172.19.49.105:46206,large_file.raw,1073741824,4096,32,1524486526,1524486538,12.06093001
Level 100:ftclient:172.19.49.105:60594,large_file.raw,1073741824,4096,31,1524486540,1524486553,12.89362001
Level 100:ftclient:172.19.49.105:54074,large_file.raw,1073741824,4096,30,1524486554,1524486566,12.26978993
Level 100:ftclient:172.19.49.105:49010,large_file.raw,1073741824,4096,29,1524486568,1524486580,12.02109003
Level 100:ftclient:172.19.49.105:43096,large_file.raw,1073741824,4096,28,1524486581,1524486594,12.23623991
Level 100:ftclient:172.19.49.105:47760,large_file.raw,1073741824,4096,27,1524486595,1524486607,12.2989099
Level 100:ftclient:172.19.49.105:52034,large_file.raw,1073741824,4096,26,1524486609,1524486621,12.26289988
Level 100:ftclient:172.19.49.105:47872,large_file.raw,1073741824,4096,25,1524486623,1524486635,12.92532992
Level 100:ftclient:172.19.49.105:45440,large_file.raw,1073741824,4096,24,1524486637,1524486650,12.90041995
Level 100:ftclient:172.19.49.105:43576,large_file.raw,1073741824,4096,23,1524486651,1524486665,13.23072004
Level 100:ftclient:172.19.49.105:56982,large_file.raw,1073741824,4096,22,1524486666,1524486679,12.62378979
Level 100:ftclient:172.19.49.105:52054,large_file.raw,1073741824,4096,21,1524486680,1524486692,11.95035005
Level 100:ftclient:172.19.49.105:40748,large_file.raw,1073741824,4096,20,1524486693,1524486706,12.34165001
Level 100:ftclient:172.19.49.105:55838,large_file.raw,1073741824,4096,19,1524486707,1524486720,12.98871994
Level 100:ftclient:172.19.49.105:54252,large_file.raw,1073741824,4096,18,1524486722,1524486735,12.92744994
Level 100:ftclient:172.19.49.105:40918,large_file.raw,1073741824,4096,17,1524486736,1524486749,13.04226995
Level 100:ftclient:172.19.49.105:55756,large_file.raw,1073741824,4096,16,1524486751,1524486764,12.8440299
Level 100:ftclient:172.19.49.105:37464,large_file.raw,1073741824,4096,15,1524486765,1524486777,12.42892003
Level 100:ftclient:172.19.49.105:54838,large_file.raw,1073741824,4096,14,1524486779,1524486791,12.47941995
